neighborhood,month_start,make,model,stolen_count
Lloyd,2020-01-01,Acura,Acura Integra,1
Lloyd,2020-02-01,Honda,"Honda Accord, Accord Crosstour",3
Lloyd,2020-02-01,Toyota,Toyota Camry,2
Lloyd,2020-02-01,Toyota,"Toyota Corolla, Corolla IM",1
Lloyd,2020-02-01,Toyota,Toyota Prius,1
Lloyd,2020-02-01,Honda,Honda Odyssey,1
Lloyd,2020-02-01,Toyota,Toyota Highlander,1
Lloyd,2020-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Lloyd,2020-03-01,Nissan,Nissan Altima,1
Lloyd,2020-03-01,Hyundai,Hyundai Tucson,1
Lloyd,2020-03-01,Nissan,Nissan 240SX,1
Lloyd,2020-03-01,Toyota,Toyota 4-Runner,1
Lloyd,2020-04-01,Honda,"Honda Accord, Accord Crosstour",2
Lloyd,2020-04-01,Nissan,Nissan Sentra,1
Lloyd,2020-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Lloyd,2020-04-01,Volkswagen,Volkswagen Passat,1
Lloyd,2020-05-01,Nissan,Nissan Truck,1
Lloyd,2020-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Lloyd,2020-05-01,Toyota,Toyota Camry,1
Lloyd,2020-05-01,Volkswagen,Volkswagen Jetta,1
Lloyd,2020-06-01,GMC,GMC Savana,1
Lloyd,2020-06-01,Ford,Ford Escape,1
Lloyd,2020-06-01,Honda,"Honda Civic, CRX, Del Sol",1
Lloyd,2020-06-01,Ford,Ford Explorer,1
Lloyd,2020-06-01,Ford,Ford Customline,1
Lloyd,2020-07-01,Volkswagen,Volkswagen Jetta,1
Lloyd,2020-07-01,Toyota,Toyota Camry,1
Lloyd,2020-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Lloyd,2020-08-01,Honda,Honda CRV,2
Lloyd,2020-08-01,BMW,BMW 325 Series,1
Lloyd,2020-08-01,Chevrolet,Chevrolet C/K 1500,1
Lloyd,2020-08-01,Kawasaki,Kawasaki Motorcycle,1
Lloyd,2020-08-01,Honda,Honda Motorcycle,1
Lloyd,2020-08-01,Harley Davidson,Unknown Harley Davidson Model,1
Lloyd,2020-08-01,Dodge,"Dodge Caravan, Grand Caravan",1
Lloyd,2020-08-01,Dodge,Dodge Ram 1500,1
Lloyd,2020-09-01,Honda,"Honda Civic, CRX, Del Sol",2
Lloyd,2020-09-01,Ford,Ford Explorer,1
Lloyd,2020-09-01,Honda,"Honda Accord, Accord Crosstour",1
Lloyd,2020-09-01,Audi,Audi A6,1
Lloyd,2020-10-01,Volvo,Volvo XC70,1
Lloyd,2020-10-01,GMC,GMC Savana,1
Lloyd,2020-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Lloyd,2020-10-01,Subaru,"Subaru Legacy, Legacy Outback",1
Lloyd,2020-10-01,Honda,"Honda Accord, Accord Crosstour",1
Lloyd,2020-10-01,Ford,Ford F350,1
Lloyd,2020-11-01,Subaru,"Subaru Legacy, Legacy Outback",3
Lloyd,2020-11-01,Audi,Audi S5,1
Lloyd,2020-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Lloyd,2020-11-01,Nissan,Nissan Sentra,1
Lloyd,2020-11-01,Kia Motors Corp,Kia Motors Corp Optima,1
Lloyd,2020-12-01,Toyota,Toyota Camry,2
Lloyd,2020-12-01,Nissan,Nissan Altima,1
Lloyd,2020-12-01,Ford,Ford F350,1
Lloyd,2020-12-01,BMW,BMW 328i,1
Lloyd,2020-12-01,Honda,"Honda Accord, Accord Crosstour",1
Lloyd,2020-12-01,Toyota,Toyota RAV4,1
Madison South,2020-01-01,Chevrolet,Chevrolet Express,1
Madison South,2020-01-01,Ford,Ford Fiesta,1
Madison South,2020-01-01,Ford,Ford F350,1
Madison South,2020-01-01,Ford,Ford Transit Connect,1
Madison South,2020-01-01,Dodge,Dodge Ram 1500,1
Madison South,2020-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Madison South,2020-01-01,Honda,Honda Passport,1
Madison South,2020-01-01,Honda,"Honda Civic, CRX, Del Sol",1
Madison South,2020-01-01,BMW,BMW M3,1
Madison South,2020-02-01,Honda,"Honda Civic, CRX, Del Sol",3
Madison South,2020-02-01,Chevrolet,Chevrolet S10,1
Madison South,2020-02-01,Ford,Ford Transit,1
Madison South,2020-02-01,Toyota,"Toyota Corolla, Corolla IM",1
Madison South,2020-02-01,Honda,Honda CRV,1
Madison South,2020-02-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2020-02-01,Subaru,"Subaru Legacy, Legacy Outback",1
Madison South,2020-02-01,Land Rover,Land Rover Discovery or Discovery Sport,1
Madison South,2020-02-01,GMC,GMC Envoy,1
Madison South,2020-03-01,Mitsubishi,Mitsubishi Outlander,1
Madison South,2020-03-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2020-03-01,Honda,Honda Odyssey,1
Madison South,2020-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Madison South,2020-03-01,Chrysler,Chrysler Sebring,1
Madison South,2020-03-01,Subaru,Subaru Forester,1
Madison South,2020-04-01,Datsun,Datsun 280ZX,1
Madison South,2020-04-01,Subaru,"Subaru Legacy, Legacy Outback",1
Madison South,2020-04-01,Nissan,Unknown Nissan Model,1
Madison South,2020-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Madison South,2020-04-01,Subaru,Subaru Loyale,1
Madison South,2020-04-01,Subaru,"Subaru Impreza, Impreza Outback",1
Madison South,2020-05-01,BMW,BMW 328 Series,1
Madison South,2020-05-01,Kawasaki,Kawasaki Motorcycle,1
Madison South,2020-05-01,Volkswagen,Volkswagen Rabbit,1
Madison South,2020-05-01,Honda,Honda Odyssey,1
Madison South,2020-05-01,GMC,GMC Sonoma,1
Madison South,2020-06-01,Toyota,Toyota Camry,3
Madison South,2020-06-01,Yamaha,Yamaha Motorcycle,1
Madison South,2020-06-01,Nissan,"Nissan Pathfinder, Pathfinder Armada",1
Madison South,2020-06-01,Mini Division of BMW,Mini Division of BMW Cooper/Cooper-S,1
Madison South,2020-06-01,Nissan,Nissan 240SX,1
Madison South,2020-06-01,Dodge,Dodge Ram 1500,1
Madison South,2020-06-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2020-07-01,Honda,"Honda Accord, Accord Crosstour",2
Madison South,2020-07-01,Honda,Honda CRZ,1
Madison South,2020-07-01,Honda,Honda CRV,1
Madison South,2020-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Madison South,2020-07-01,Toyota,Toyota Corona,1
Madison South,2020-07-01,Lincoln,Lincoln Town Car,1
Madison South,2020-08-01,Honda,"Honda Accord, Accord Crosstour",4
Madison South,2020-08-01,Saturn,"Saturn Aura, XE, XR",1
Madison South,2020-08-01,Honda,"Honda Civic, CRX, Del Sol",1
Madison South,2020-08-01,KTM,KTM Motorcycle,1
Madison South,2020-08-01,Chevrolet,Chevrolet Impala,1
Madison South,2020-08-01,Honda,Honda Element,1
Madison South,2020-08-01,Subaru,"Subaru Impreza, Impreza Outback",1
Madison South,2020-08-01,Volkswagen,Volkswagen Rabbit,1
Madison South,2020-08-01,Dodge,Dodge Ram 1500,1
Madison South,2020-09-01,Dodge,"Dodge Caravan, Grand Caravan",2
Madison South,2020-09-01,Jeep,Jeep Wrangler,1
Madison South,2020-09-01,Mercedes-Benz,Mercedes-Benz ML320,1
Madison South,2020-09-01,Ford,Ford F350,1
Madison South,2020-09-01,Acura,Acura Integra,1
Madison South,2020-09-01,Toyota,Toyota Truck,1
Madison South,2020-09-01,Mitsubishi,Mitsubishi Outlander,1
Madison South,2020-09-01,Toyota,Toyota Camry,1
Madison South,2020-09-01,Mazda,Mazda Protege,1
Madison South,2020-10-01,Acura,Acura Integra,3
Madison South,2020-10-01,Subaru,Unknown,3
Madison South,2020-10-01,Honda,"Honda Accord, Accord Crosstour",2
Madison South,2020-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Madison South,2020-10-01,Cadillac,Cadillac DeVille,1
Madison South,2020-10-01,Chevrolet,Chevrolet Express,1
Madison South,2020-10-01,Ford,Ford F350,1
Madison South,2020-10-01,Dodge,Dodge Charger,1
Madison South,2020-10-01,Dodge,Dodge Avenger,1
Madison South,2020-10-01,Ford,Ford F250,1
Madison South,2020-10-01,KTM,KTM Motorcycle,1
Madison South,2020-11-01,Honda,"Honda Accord, Accord Crosstour",2
Madison South,2020-11-01,Honda,Honda CRV,2
Madison South,2020-11-01,Hyundai,Hyundai Tucson,1
Madison South,2020-11-01,Acura,Acura Integra,1
Madison South,2020-11-01,Hyundai,Hyundai Elantra,1
Madison South,2020-11-01,Mercedes-Benz,Mercedes-Benz CL500,1
Madison South,2020-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Madison South,2020-11-01,Ford,Ford Econoline E150,1
Madison South,2020-11-01,Nissan,Nissan XE,1
Madison South,2020-11-01,Chevrolet,Chevrolet Malibu,1
Madison South,2020-12-01,Honda,Honda Odyssey,2
Madison South,2020-12-01,Honda,Honda CRV,2
Madison South,2020-12-01,Ford,Ford Ranger,1
Madison South,2020-12-01,Dodge,Dodge Ram 1500,1
Madison South,2020-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Madison South,2020-12-01,Isuzu,Isuzu Rodeo,1
Madison South,2020-12-01,Honda,"Honda Accord, Accord Crosstour",1
Madison South,2020-12-01,Subaru,"Subaru Legacy, Legacy Outback",1
Madison South,2020-12-01,Ford,Ford F250,1
Maplewood,2020-06-01,Subaru,Subaru Outback,1
Maplewood,2020-07-01,Subaru,"Subaru Impreza, Impreza Outback",1
Maplewood,2020-10-01,Toyota,Toyota MR2,1
Markham,2020-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Markham,2020-08-01,Honda,Honda CRV,1
Marshall Park,2020-08-01,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD,Genuine Scooters LLC mfgd by Motive Power Industry Co LTD Motorcycle,1
Marshall Park,2020-09-01,Ford,Ford Flex,1
Mill Park,2020-01-01,Toyota,Toyota Tacoma,1
Mill Park,2020-01-01,Toyota,Toyota RAV4,1
Mill Park,2020-01-01,Chevrolet,Chevrolet El Camino,1
Mill Park,2020-01-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2020-01-01,Nissan,Nissan Versa,1
Mill Park,2020-01-01,Toyota,Toyota Camry,1
Mill Park,2020-01-01,Kymco,Kymco Motorcycle,1
Mill Park,2020-02-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2020-02-01,Infiniti,Infiniti JX35,1
Mill Park,2020-02-01,Lexus,Lexus CT200H,1
Mill Park,2020-02-01,Honda,Unknown Honda Model,1
Mill Park,2020-03-01,Nissan,Unknown Nissan Model,1
Mill Park,2020-03-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2020-03-01,Honda,"Honda Civic, CRX, Del Sol",1
Mill Park,2020-03-01,Honda,Honda CRV,1
Mill Park,2020-04-01,Ford,Ford F150,1
Mill Park,2020-04-01,Toyota,Toyota 4-Runner,1
Mill Park,2020-04-01,Toyota,Toyota Camry,1
Mill Park,2020-04-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mill Park,2020-04-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2020-04-01,Chevrolet,Chevrolet Silverado,1
Mill Park,2020-04-01,Jeep,Jeep Compass,1
Mill Park,2020-04-01,Saab,Saab 95,1
Mill Park,2020-05-01,Audi,Audi A4,1
Mill Park,2020-06-01,Acura,Acura MDX,1
Mill Park,2020-06-01,Toyota,Toyota Camry,1
Mill Park,2020-06-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2020-07-01,Honda,"Honda Civic, CRX, Del Sol",2
Mill Park,2020-07-01,Hyundai,Hyundai Azera,1
Mill Park,2020-07-01,Eagle part of FCA US LLC,Unknown Eagle part of FCA US LLC Model,1
Mill Park,2020-07-01,Jeep,Jeep Wrangler,1
Mill Park,2020-08-01,Honda,"Honda Civic, CRX, Del Sol",2
Mill Park,2020-08-01,Honda,"Honda Accord, Accord Crosstour",2
Mill Park,2020-08-01,Toyota,Toyota Camry,2
Mill Park,2020-08-01,Chevrolet,Chevrolet Silverado,1
Mill Park,2020-08-01,Acura,Acura Integra,1
Mill Park,2020-08-01,Ford,Ford F550,1
Mill Park,2020-08-01,GMC,GMC Suburban,1
Mill Park,2020-08-01,Ford,Ford Truck,1
Mill Park,2020-08-01,Jeep,Jeep Grand Cherokee,1
Mill Park,2020-09-01,Honda,"Honda Civic, CRX, Del Sol",3
Mill Park,2020-09-01,Honda,"Honda Accord, Accord Crosstour",2
Mill Park,2020-09-01,GMC,GMC Sierra,1
Mill Park,2020-09-01,Hyundai,Hyundai Elantra,1
Mill Park,2020-09-01,Nissan,Nissan Altima,1
Mill Park,2020-09-01,Chevrolet,Chevrolet Suburban,1
Mill Park,2020-09-01,Toyota,Toyota 4-Runner,1
Mill Park,2020-09-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mill Park,2020-09-01,Ford,Ford Econoline E150,1
Mill Park,2020-09-01,Ford,"Ford Taurus, Taurus X",1
Mill Park,2020-09-01,Unknown,Unknown,1
Mill Park,2020-09-01,Toyota,Unknown,1
Mill Park,2020-10-01,Honda,"Honda Accord, Accord Crosstour",2
Mill Park,2020-10-01,Acura,Acura TL Series,1
Mill Park,2020-10-01,Acura,Acura Integra,1
Mill Park,2020-10-01,Chevrolet,Chevrolet Suburban,1
Mill Park,2020-10-01,Toyota,"Toyota Corolla, Corolla IM",1
Mill Park,2020-10-01,Toyota,Toyota RAV4,1
Mill Park,2020-11-01,Honda,"Honda Accord, Accord Crosstour",2
Mill Park,2020-11-01,Honda,"Honda Civic, CRX, Del Sol",2
Mill Park,2020-11-01,Toyota,Unknown Toyota Model,1
Mill Park,2020-11-01,Chevrolet,Chevrolet S10,1
Mill Park,2020-11-01,Toyota,Toyota Previa,1
Mill Park,2020-11-01,Toyota,Toyota Yaris or Yaris IM,1
Mill Park,2020-11-01,Kia Motors Corp,Kia Motors Corp Soul,1
Mill Park,2020-11-01,Toyota,Toyota 4-Runner,1
Mill Park,2020-12-01,Volkswagen,Volkswagen Passat,1
Mill Park,2020-12-01,Honda,"Honda Accord, Accord Crosstour",1
Mill Park,2020-12-01,Isuzu,Isuzu Trooper,1
Mill Park,2020-12-01,Acura,Acura RDX,1
Mill Park,2020-12-01,Ford,Ford F150,1
Montavilla,2020-01-01,Unknown,Unknown,4
Montavilla,2020-01-01,Honda,"Honda Accord, Accord Crosstour",3
Montavilla,2020-01-01,Honda,"Honda Civic, CRX, Del Sol",3
Montavilla,2020-01-01,Toyota,Unknown,3
Montavilla,2020-01-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2020-01-01,Nissan,Nissan Truck,2
Montavilla,2020-01-01,Honda,Honda CRV,2
Montavilla,2020-01-01,Subaru,Unknown,2
Montavilla,2020-01-01,Buick,"Buick Regal, Regal Limited",1
Montavilla,2020-01-01,Dodge,Dodge Dakota,1
Montavilla,2020-01-01,Chevrolet,Chevrolet Astro,1
Montavilla,2020-01-01,Chevrolet,Chevrolet Express,1
Montavilla,2020-01-01,Chevrolet,Chevrolet Silverado,1
Montavilla,2020-01-01,Dodge,Unknown,1
Montavilla,2020-02-01,Unknown,Unknown,3
Montavilla,2020-02-01,Toyota,Unknown,2
Montavilla,2020-02-01,Suzuki,Unknown,2
Montavilla,2020-02-01,Subaru,Unknown,2
Montavilla,2020-02-01,Dodge,Dodge Dakota,1
Montavilla,2020-02-01,Ford,Ford Focus,1
Montavilla,2020-02-01,Chevrolet,Chevrolet C/K 1500,1
Montavilla,2020-02-01,Ford,Ford Crown Victoria,1
Montavilla,2020-02-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2020-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2020-02-01,Ford,Ford Thunderbird,1
Montavilla,2020-02-01,Ford,Ford Mustang,1
Montavilla,2020-02-01,Ford,"Ford Taurus, Taurus X",1
Montavilla,2020-02-01,BMW,BMW X3,1
Montavilla,2020-03-01,Toyota,"Toyota Corolla, Corolla IM",2
Montavilla,2020-03-01,Toyota,Toyota 4-Runner,2
Montavilla,2020-03-01,Toyota,Unknown,2
Montavilla,2020-03-01,GMC,GMC Truck,1
Montavilla,2020-03-01,Honda,Honda CRV,1
Montavilla,2020-03-01,Chevrolet,Chevrolet C/K 2500,1
Montavilla,2020-03-01,Ford,Ford Crown Victoria,1
Montavilla,2020-03-01,Ford,Ford Expedition,1
Montavilla,2020-03-01,Ford,Ford F350,1
Montavilla,2020-03-01,Subaru,"Subaru Impreza, Impreza Outback",1
Montavilla,2020-03-01,Acura,Acura TSX,1
Montavilla,2020-03-01,Unknown,Unknown,1
Montavilla,2020-04-01,Honda,"Honda Accord, Accord Crosstour",4
Montavilla,2020-04-01,Honda,"Honda Civic, CRX, Del Sol",4
Montavilla,2020-04-01,Toyota,Unknown,3
Montavilla,2020-04-01,Honda,Honda Motorcycle,2
Montavilla,2020-04-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2020-04-01,Chevrolet,Chevrolet S10,1
Montavilla,2020-04-01,Honda,Honda CRV,1
Montavilla,2020-04-01,Dodge,Dodge Charger,1
Montavilla,2020-04-01,Toyota,Toyota 4-Runner,1
Montavilla,2020-04-01,Dodge,Dodge Dakota,1
Montavilla,2020-04-01,Chevrolet,Chevrolet Colorado,1
Montavilla,2020-05-01,Nissan,Nissan Versa,2
Montavilla,2020-05-01,Nissan,Nissan Truck,1
Montavilla,2020-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2020-05-01,Subaru,"Subaru Legacy, Legacy Outback",1
Montavilla,2020-05-01,Audi,Audi Q5,1
Montavilla,2020-05-01,Ford,Ford F250,1
Montavilla,2020-05-01,Ford,Ford F350,1
Montavilla,2020-05-01,Acura,Acura TL Series,1
Montavilla,2020-06-01,Honda,"Honda Civic, CRX, Del Sol",3
Montavilla,2020-06-01,Toyota,"Toyota Corolla, Corolla IM",2
Montavilla,2020-06-01,Toyota,Toyota 4-Runner,2
Montavilla,2020-06-01,Honda,"Honda Accord, Accord Crosstour",2
Montavilla,2020-06-01,Nissan,Unknown,2
Montavilla,2020-06-01,Lexus,Lexus LS460,1
Montavilla,2020-06-01,Chevrolet,Chevrolet Silverado,1
Montavilla,2020-06-01,Chevrolet,Chevrolet Truck,1
Montavilla,2020-06-01,Ford,Ford F250,1
Montavilla,2020-06-01,Honda,Honda CRV,1
Montavilla,2020-06-01,Hyundai,Hyundai Sonata,1
Montavilla,2020-06-01,Lexus,Unknown,1
Montavilla,2020-06-01,Toyota,Unknown,1
Montavilla,2020-07-01,Honda,"Honda Civic, CRX, Del Sol",6
Montavilla,2020-07-01,Honda,"Honda Accord, Accord Crosstour",4
Montavilla,2020-07-01,Unknown,Unknown,4
Montavilla,2020-07-01,Toyota,Unknown,2
Montavilla,2020-07-01,GMC,GMC Savana,1
Montavilla,2020-07-01,Chevrolet,Chevrolet Tracker,1
Montavilla,2020-07-01,Chevrolet,Chevrolet S10,1
Montavilla,2020-07-01,Honda,Honda Motorcycle,1
Montavilla,2020-07-01,Isuzu,Isuzu Trooper,1
Montavilla,2020-07-01,Ford,Ford Mustang,1
Montavilla,2020-07-01,GMC,GMC Suburban,1
Montavilla,2020-07-01,Harley Davidson,Harley Davidson Motorcycle,1
Montavilla,2020-08-01,Honda,"Honda Civic, CRX, Del Sol",4
Montavilla,2020-08-01,Honda,"Honda Accord, Accord Crosstour",2
Montavilla,2020-08-01,Toyota,Toyota Camry,2
Montavilla,2020-08-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2020-08-01,Ford,Ford Econoline E250,2
Montavilla,2020-08-01,Toyota,Unknown,2
Montavilla,2020-08-01,Unknown,Unknown,2
Montavilla,2020-08-01,BMW,BMW Motorcycle,1
Montavilla,2020-08-01,Chevrolet,Chevrolet Caprice,1
Montavilla,2020-08-01,Honda,Honda CRV,1
Montavilla,2020-08-01,Chrysler,Chrysler LeBaron,1
Montavilla,2020-08-01,Infiniti,Infiniti G35,1
Montavilla,2020-08-01,Subaru,Unknown,1
Montavilla,2020-09-01,Ford,Ford F250,3
Montavilla,2020-09-01,Toyota,Unknown,3
Montavilla,2020-09-01,Toyota,Toyota Camry,2
Montavilla,2020-09-01,Honda,"Honda Accord, Accord Crosstour",2
Montavilla,2020-09-01,Toyota,Toyota Tacoma,2
Montavilla,2020-09-01,Unknown,Unknown,2
Montavilla,2020-09-01,Mazda,Unknown,2
Montavilla,2020-09-01,Dodge,Dodge Ram 2500,1
Montavilla,2020-09-01,Ford,Ford Econoline E250,1
Montavilla,2020-09-01,Dodge,Dodge Dakota,1
Montavilla,2020-09-01,Chrysler,Chrysler Town & Country Minivan,1
Montavilla,2020-09-01,Ford,Ford Econoline E150,1
Montavilla,2020-09-01,Chevrolet,Chevrolet Equinox,1
Montavilla,2020-09-01,Ford,Unknown,1
Montavilla,2020-10-01,Toyota,Unknown,4
Montavilla,2020-10-01,Unknown,Unknown,3
Montavilla,2020-10-01,Honda,"Honda Civic, CRX, Del Sol",2
Montavilla,2020-10-01,Honda,Honda CRV,2
Montavilla,2020-10-01,GMC,GMC Envoy,1
Montavilla,2020-10-01,Dodge,"Dodge Caravan, Grand Caravan",1
Montavilla,2020-10-01,Lincoln,Lincoln Navigator,1
Montavilla,2020-10-01,Dodge,Dodge Ram 1500,1
Montavilla,2020-10-01,Chevrolet,Chevrolet S10,1
Montavilla,2020-10-01,Chevrolet,Chevrolet Impala,1
Montavilla,2020-10-01,Chevrolet,Chevrolet Express,1
Montavilla,2020-10-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2020-11-01,Honda,"Honda Civic, CRX, Del Sol",3
Montavilla,2020-11-01,Subaru,"Subaru Legacy, Legacy Outback",2
Montavilla,2020-11-01,Chevrolet,Chevrolet Malibu,2
Montavilla,2020-11-01,Honda,Honda CRV,2
Montavilla,2020-11-01,Toyota,Unknown,2
Montavilla,2020-11-01,Unknown,Unknown,2
Montavilla,2020-11-01,GMC,GMC Yukon,1
Montavilla,2020-11-01,Ford,Ford F350,1
Montavilla,2020-11-01,Chevrolet,Chevrolet Aveo,1
Montavilla,2020-11-01,Ford,Ford Escape,1
Montavilla,2020-11-01,Ford,Ford Explorer,1
Montavilla,2020-11-01,Chevrolet,Chevrolet Tahoe,1
Montavilla,2020-11-01,Subaru,Unknown,1
Montavilla,2020-11-01,Honda,Unknown,1
Montavilla,2020-12-01,Honda,Honda CRV,3
Montavilla,2020-12-01,Kia Motors Corp,"Kia Motors Corp Forte, Forte Koup",1
Montavilla,2020-12-01,Ford,Ford F250,1
Montavilla,2020-12-01,Hyundai,Hyundai Genesis,1
Montavilla,2020-12-01,Subaru,Subaru Forester,1
Montavilla,2020-12-01,Subaru,Subaru Outback,1
Montavilla,2020-12-01,Chevrolet,Chevrolet Silverado,1
Montavilla,2020-12-01,Honda,"Honda Civic, CRX, Del Sol",1
Montavilla,2020-12-01,Ford,Ford F350,1
Montavilla,2020-12-01,Honda,"Honda Accord, Accord Crosstour",1
Montavilla,2020-12-01,Unknown,Unknown,1
Mt Scott-Arleta,2020-01-01,Ford,Ford F250,2
Mt Scott-Arleta,2020-01-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2020-01-01,Ford,Ford F350,1
Mt Scott-Arleta,2020-01-01,Toyota,"Toyota Corolla, Corolla IM",1
Mt Scott-Arleta,2020-01-01,Dodge,Dodge Dakota,1
Mt Scott-Arleta,2020-01-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2020-01-01,Volkswagen,Volkswagen Passat,1
Mt Scott-Arleta,2020-02-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2020-02-01,Ford,Ford Econoline E250,1
Mt Scott-Arleta,2020-02-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2020-02-01,Honda,Honda Odyssey,1
Mt Scott-Arleta,2020-02-01,Ford,Ford F450,1
Mt Scott-Arleta,2020-02-01,Chrysler,Chrysler Sebring,1
Mt Scott-Arleta,2020-03-01,Mazda,Mazda B2300,1
Mt Scott-Arleta,2020-03-01,Toyota,Toyota Sienna,1
Mt Scott-Arleta,2020-03-01,Honda,Honda CRV,1
Mt Scott-Arleta,2020-03-01,Jeep,Jeep Cherokee,1
Mt Scott-Arleta,2020-04-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Scott-Arleta,2020-04-01,Land Rover,Land Rover Range Rover,2
Mt Scott-Arleta,2020-04-01,Dodge,Dodge Dakota,1
Mt Scott-Arleta,2020-04-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2020-04-01,Toyota,Toyota Tacoma,1
Mt Scott-Arleta,2020-04-01,Honda,Honda Motorcycle,1
Mt Scott-Arleta,2020-04-01,Mercedes-Benz,Mercedes-Benz E430,1
Mt Scott-Arleta,2020-04-01,Mazda,Mazda Mazda 6,1
Mt Scott-Arleta,2020-05-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2020-05-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2020-05-01,Honda,Honda Motorcycle,1
Mt Scott-Arleta,2020-05-01,Subaru,"Subaru Impreza, Impreza Outback",1
Mt Scott-Arleta,2020-06-01,Yamaha,Yamaha Motorcycle,2
Mt Scott-Arleta,2020-06-01,Acura,Acura TSX,1
Mt Scott-Arleta,2020-06-01,Ford,Ford F350,1
Mt Scott-Arleta,2020-06-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2020-07-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Scott-Arleta,2020-07-01,Honda,Honda CRV,1
Mt Scott-Arleta,2020-07-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2020-07-01,Jeep,Jeep Cherokee,1
Mt Scott-Arleta,2020-07-01,Harley Davidson,Harley Davidson Motorcycle,1
Mt Scott-Arleta,2020-08-01,Subaru,Subaru Forester,1
Mt Scott-Arleta,2020-08-01,Subaru,"Subaru Legacy, Legacy Outback",1
Mt Scott-Arleta,2020-08-01,Chevrolet,Chevrolet Silverado,1
Mt Scott-Arleta,2020-08-01,Yamaha,Yamaha Motorcycle,1
Mt Scott-Arleta,2020-09-01,Honda,"Honda Accord, Accord Crosstour",2
Mt Scott-Arleta,2020-09-01,Chevrolet,Chevrolet Astro,1
Mt Scott-Arleta,2020-09-01,Ford,Ford F250,1
Mt Scott-Arleta,2020-09-01,Honda,Honda Motorcycle,1
Mt Scott-Arleta,2020-09-01,Subaru,Subaru Forester,1
Mt Scott-Arleta,2020-10-01,Honda,Honda CRV,1
Mt Scott-Arleta,2020-10-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2020-10-01,Honda,"Honda Accord, Accord Crosstour",1
Mt Scott-Arleta,2020-10-01,Kawasaki,Kawasaki Motorcycle,1
Mt Scott-Arleta,2020-10-01,Acura,Acura TL Series,1
Mt Scott-Arleta,2020-11-01,GMC,GMC Sierra,1
Mt Scott-Arleta,2020-11-01,GMC,GMC Sonoma,1
Mt Scott-Arleta,2020-11-01,Cadillac,Cadillac SRX,1
Mt Scott-Arleta,2020-11-01,Kia Motors Corp,Kia Motors Corp Sorrento,1
Mt Scott-Arleta,2020-11-01,Honda,"Honda Civic, CRX, Del Sol",1
Mt Scott-Arleta,2020-11-01,Ford,Ford Ranger,1
Mt Scott-Arleta,2020-11-01,GEO,GEO Tracker,1
Mt Scott-Arleta,2020-11-01,Honda,Honda CRV,1
Mt Scott-Arleta,2020-11-01,Toyota,Toyota RAV4,1
Mt Scott-Arleta,2020-11-01,Subaru,Subaru Outback,1
